course,courselink,type,provider,certlink
Security Operations (SOC) 101,https://academy.tcm-sec.com/p/security-operations-soc-101,Defensive,TCM Security,https://abdulrazzakswai.me/assets/courses-certificates/TCM-Security_SOC-101.png
Security Monitoring & SIEM Fundamentals,https://academy.hackthebox.com/course/preview/security-monitoring--siem-fundamentals,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/211
Security Information and Event Management (SIEM),https://tryhackme.com/module/security-information-event-management,Defensive,TryHackMe,https://tryhackme.com/module/security-information-event-management
Detecting Windows Attacks with Splunk,https://academy.hackthebox.com/course/preview/detecting-windows-attacks-with-splunk,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/233
Understanding Log Sources & Investigating with Splunk,https://academy.hackthebox.com/course/preview/understanding-log-sources--investigating-with-splunk,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/218
Introduction to Digital Forensics,https://academy.hackthebox.com/course/preview/introduction-to-digital-forensics,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/237
Incident Handling Process,https://academy.hackthebox.com/course/preview/incident-handling-process,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/148
Introduction to Malware Analysis,https://academy.hackthebox.com/course/preview/introduction-to-malware-analysis,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/227
Cyber Threat Intelligence,https://tryhackme.com/module/cyber-threat-intelligence,Defensive,TryHackMe,https://tryhackme.com/module/cyber-threat-intelligence
YARA & Sigma for SOC Analysts,https://academy.hackthebox.com/course/preview/yara--sigma-for-soc-analysts,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/234
Introduction to Threat Hunting & Hunting With Elastic,https://academy.hackthebox.com/course/preview/introduction-to-threat-hunting--hunting-with-elastic,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/214
Windows Attacks & Defense,https://academy.hackthebox.com/course/preview/windows-attacks--defense,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/176
Windows Event Logs & Finding Evil,https://academy.hackthebox.com/course/preview/windows-event-logs--finding-evil,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/216
Security Incident Reporting,https://academy.hackthebox.com/course/preview/security-incident-reporting,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/238
Cyber Defense Frameworks,https://tryhackme.com/module/cyber-defence-frameworks,Defensive,TryHackMe,https://tryhackme.com/module/cyber-defence-frameworks
Intro to Network Traffic Analysis,https://academy.hackthebox.com/course/preview/intro-to-network-traffic-analysis,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/81
Intermediate Network Traffic Analysis,https://academy.hackthebox.com/course/preview/intermediate-network-traffic-analysis,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/229
Network Security and Traffic Analysis,https://tryhackme.com/module/network-security-and-traffic-analysis,Defensive,TryHackMe,https://tryhackme.com/module/network-security-and-traffic-analysis
Wireshark,https://tryhackme.com/module/wireshark,Defensive,TryHackMe,https://tryhackme.com/module/wireshark
Working with IDS/IPS,https://academy.hackthebox.com/course/preview/working-with-idsips,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/226
Snort,https://tryhackme.com/module/snort,Defensive,TryHackMe,https://tryhackme.com/module/snort
Phishing,https://tryhackme.com/module/phishing,Defensive,TryHackMe,https://tryhackme.com/module/phishing
JavaScript Deobfuscation,https://academy.hackthebox.com/course/preview/javascript-deobfuscation,Defensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/41
Practical Ethical Hacking - The Complete Course,https://academy.tcm-sec.com/p/practical-ethical-hacking-the-complete-course,Offensive,TCM Security,https://abdulrazzakswai.me/assets/courses-certificates/TCM-Security_PEH.png
Penetration Testing Process,https://academy.hackthebox.com/course/preview/penetration-testing-process,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/90
Network Enumeration with Nmap,https://academy.hackthebox.com/course/preview/network-enumeration-with-nmap,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/19
Information Gathering - Web Edition,https://academy.hackthebox.com/course/preview/information-gathering---web-edition,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/144
Vulnerability Assessment,https://academy.hackthebox.com/course/preview/vulnerability-assessment,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/108
Using the Metasploit Framework,https://academy.hackthebox.com/course/preview/using-the-metasploit-framework,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/39
SQL Injection Fundamentals,https://academy.hackthebox.com/course/preview/sql-injection-fundamentals,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/33
SQLMap Essentials,https://academy.hackthebox.com/course/preview/sqlmap-essentials,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/58
Cross-Site Scripting (XSS),https://academy.hackthebox.com/course/preview/cross-site-scripting-xss,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/103
Using Web Proxies,https://academy.hackthebox.com/course/preview/using-web-proxies,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/110
Command Injections,https://academy.hackthebox.com/course/preview/command-injections,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/109
File Upload Attacks,https://academy.hackthebox.com/course/preview/file-upload-attacks,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/136
Broken Authentication,https://academy.hackthebox.com/course/preview/broken-authentication,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/80
File Inclusion,https://academy.hackthebox.com/course/preview/file-inclusion,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/23
Login Brute Forcing,https://academy.hackthebox.com/course/preview/login-brute-forcing,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/57
Attacking Web Applications with Ffuf,https://academy.hackthebox.com/course/preview/attacking-web-applications-with-ffuf,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/54
Web Fuzzing,https://academy.hackthebox.com/course/preview/web-fuzzing,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/280
Web Attacks,https://academy.hackthebox.com/course/preview/web-attacks,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/134
Server-side Attacks,https://academy.hackthebox.com/course/preview/server-side-attacks,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/145
Session Security,https://academy.hackthebox.com/course/preview/session-security,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/153
File Transfers,https://academy.hackthebox.com/course/preview/file-transfers,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/24
Bug Bounty Hunting Process,https://academy.hackthebox.com/course/preview/bug-bounty-hunting-process,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/161
Getting Started,https://academy.hackthebox.com/course/preview/getting-started,Offensive,Hack The Box,https://academy.hackthebox.com/achievement/1545227/77
Practical Help Desk,https://academy.tcm-sec.com/p/practical-help-desk,IT,TCM Security,https://abdulrazzakswai.me/assets/courses-certificates/TCM-Security_Help-Desk.png
Introduction to Active Directory,https://academy.hackthebox.com/course/preview/introduction-to-active-directory,IT,Hack The Box,https://academy.hackthebox.com/achievement/1545227/74
Programming 100: Fundamentals,https://academy.tcm-sec.com/p/programming-100-fundamentals,IT,TCM Security,https://abdulrazzakswai.me/assets/courses-certificates/TCM-Security_Programming-100.png
Introduction to Web Applications,https://academy.hackthebox.com/course/preview/introduction-to-web-applications,IT,Hack The Box,https://academy.hackthebox.com/achievement/1545227/75
Web Requests,https://academy.hackthebox.com/course/preview/web-requests,IT,Hack The Box,https://academy.hackthebox.com/achievement/1545227/35
Soft Skills for the Job Market,https://academy.tcm-sec.com/p/soft-skills-for-the-job-market,Soft,TCM Security,https://abdulrazzakswai.me/assets/courses-certificates/TCM-Security_Soft-Skills.png
Learning Process,https://academy.hackthebox.com/course/preview/learning-process,Soft,Hack The Box,https://academy.hackthebox.com/achievement/1545227/9
Intro to Academy,https://academy.hackthebox.com/course/preview/intro-to-academy,General,Hack The Box,https://academy.hackthebox.com/achievement/1545227/15